codigo_producto,descripcion,mes,real,pronosticado,error_pct
4620,Muscle Relax 4 x 30 ml,2026-04,19.0,10.60110782241719,-0.44204695671488475
17322,Liquid Energy Plus 18 x 70 g,2026-04,18.5,9.650097961082388,-0.4783730831847358
17222,Liquid Energy Pure 18 x 70 g,2026-04,18.0,7.55061488920004,-0.5805213950444421
20002,Creatine Monohydrate Pure 500 g,2026-04,18.0,6.876060504814106,-0.6179966386214386
8213,Competition Citrus 800 g,2026-04,17.0,4.70871592692257,-0.7230167101810254
44022,Amino 12500 Cherry 30 x 25 ml,2026-04,13.93,8.377620021805068,-0.3985915275086096
8210,Ultra Competition Neutral 1000 g,2026-04,13.0,6.438097562012235,-0.5047617259990589
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-04,12.73,10.326156776048254,-0.18883293196792977
12138,Electrolytes Cherry 12 x 10 Tabs,2026-04,12.0,6.7036109144158535,-0.4413657571320122
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-04,10.5,3.191225696965453,-0.6960737431461472
13014,Carnitin 1000 Red Orange 400 g,2026-04,9.0,1.356935317582881,-0.8492294091574577
1308,Carbo Hydrogel Mint 20 x 60g,2026-04,9.0,3.5364396428838294,-0.6070622619017967
8202,Competition Orange 1000 g,2026-04,9.0,4.822954477099355,-0.4641161692111828
8217,Competition Cool Mint 800 g,2026-04,9.0,2.364165220533957,-0.7373149754962269
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-04,8.75,6.806351519678,-0.22213125489394292
15034,High Energy Banana 30 x 45 g,2026-04,8.5,5.406765055368053,-0.36390999348611136
12125,Lipox Burner Raspberry 110 g,2026-04,8.0,0.59114524323917,-0.9261068445951037
4004,Maltodextrin 100 Pure 900 g,2026-04,8.0,0.5621167406074912,-0.9297354074240636
44071,Red Beet Vinitrox 4 x 60 ml,2026-04,8.0,5.837776940833167,-0.27027788239585415
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-04,7.0,1.7930754335097474,-0.7438463666414646
7162,Clear Iso Whey Watermelon 450gr,2026-04,7.0,2.8070506180928834,-0.5989927688438738
45203,Immunoguard Blackcurrant 10 x 4 g,2026-04,6.0,3.1784766721952487,-0.47025388796745854
8154,Isotonic Ice Tea 1000 g,2026-04,6.0,1.4423653380551713,-0.7596057769908048
8222,Competition Orange 20 x 60 g,2026-04,6.0,3.4692776606760964,-0.4217870565539839
9302,Power Porridge Apple-Vanilla 840 g,2026-04,6.0,0.44452948555532584,-0.9259117524074457
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-04,5.5,3.5920596383662957,-0.3468982475697644
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-04,5.5,3.6690891594813517,-0.3328928800942997
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-04,5.5,2.3255217519608626,-0.5771778632798431
17700,Power Gums Fruitmix 20 x 75 g,2026-04,5.0,3.1777949209448964,-0.36444101581102073
45005,Relax & Recover Orange-Peach 120g,2026-04,5.0,2.677440760367838,-0.4645118479264324
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-04,4.0,3.523169227022469,-0.11920769324438274
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-04,4.0,0.7503221154340307,-0.8124194711414923
17521,Caffeine Caps 90 Caps,2026-04,4.0,1.462370945394756,-0.634407263651311
18121,Recovery Drink Strawberry-Banana 1200 g,2026-04,4.0,2.498160117793616,-0.37545997055159597
26001,Bottle white/red 500 ml,2026-04,4.0,8.661560595322259,1.1653901488305647
44072,Nitroflow Performance 10 x 7 g,2026-04,4.0,4.199144209507208,0.04978605237680189
7160,Clear Iso Whey Blueberry 450 gr,2026-04,4.0,0.5715429629967027,-0.8571142592508243
8143,Isotonic Peach 1000 g,2026-04,4.0,1.9136271567002265,-0.5215932108249434
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-04,3.0,0.8003469669327967,-0.7332176776890678
12121,Low Carb Burner Wild Berries 20 x 6g,2026-04,3.0,1.6164382219724474,-0.46118725934251753
15041,Energy Balls Blueberry 18 x 45 g,2026-04,3.0,1.3097348645503075,-0.5634217118165642
45225,Lactoferrin 90 Caps,2026-04,3.0,2.8427171005335907,-0.052427633155469756
4700,Long Energy Berry 1000 g,2026-04,3.0,1.619691081011495,-0.4601029729961683
6153,Beta Alanine 140 Tabs,2026-04,3.0,1.8368061690313473,-0.3877312769895509
8203,Competition Citrus 1000 g,2026-04,3.0,5.463616811676538,0.8212056038921792
8206,Competition Fruitmix 1000 g,2026-04,3.0,6.479228349243671,1.1597427830812237
8207,Competition Cool Mint 1000 g,2026-04,3.0,4.7686406675448705,0.5895468891816235
15045,Energy Balls Salted Caramel 18 x 45 g,2026-04,2.05,0.4246880735717316,-0.7928350860625699
15026,High Energy Salty + Nuts 30 x 45 g,2026-04,2.0,3.9809846735347327,0.9904923367673664
15043,Energy Balls Mango 18 x 45 g,2026-04,2.0,0.4350606378484651,-0.7824696810757674
26005,Bottle pink/silver 500 ml,2026-04,2.0,2.1522114873356215,0.07610574366781075
26008,Bottle blue metallic/silver 500 ml,2026-04,2.0,1.5131441516645323,-0.24342792416773384
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-04,2.0,2.008684295566706,0.0043421477833529565
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-04,2.0,0.6827480761120295,-0.6586259619439853
44056,HMB & Creatine Synergy Pure 320 g,2026-04,2.0,0.4834661398122398,-0.7582669300938801
45003,Mental Focus Herbs Berries 150 gr,2026-04,2.0,0.5947189025904834,-0.7026405487047582
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-04,2.0,1.484959322031982,-0.25752033898400895
45207,Glucosamin Chondroitin 180 Tabs,2026-04,2.0,2.221154962122037,0.1105774810610185
45212,Omega-3 Plus Citrus 150 ml,2026-04,2.0,0.6344327829451759,-0.682783608527412
45215,MCT Oil Neutral 500 ml,2026-04,2.0,0.4250564751129493,-0.7874717624435253
8118,Isotonic Fruitmix 1000 g,2026-04,2.0,0.5065805684270446,-0.7467097157864777
8153,Isotonic Citrus 1000 g,2026-04,2.0,0.4246880735717316,-0.7876559632141342
8225,Carbo Fuel Blackcurrant 1000 g,2026-04,2.0,2.8170067417455953,0.40850337087279764
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-04,1.5,1.1981059125084643,-0.20126272499435713
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-04,1.5,3.165534778888964,1.1103565192593094
17114,Liquid Energy Plus 40 x 35 g,2026-04,1.5,1.7764272147355815,0.184284809823721
17704,Power Gums Cola 20 x 75 g,2026-04,1.5,2.8598631328731527,0.9065754219154352
1309,Sport Biotics 90 caps,2026-04,1.0,0.410148462693592,-0.5898515373064079
17706,Power Gums Sour 20 x 75 g,2026-04,1.0,3.121403194191518,2.121403194191518
26121,Bottle red/silver 750 ml,2026-04,1.0,0.9517334997117064,-0.0482665002882936
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-04,1.0,1.9442122380850781,0.9442122380850781
4500,Carbo Loader Citrus-Orange 1200 g,2026-04,1.0,2.127434683418412,1.1274346834184121
45006,Daily Greens 90 Caps,2026-04,1.0,3.461693685408887,2.461693685408887
7706,Vegan Protein Neutral 480 g,2026-04,1.0,0.4246880735717316,-0.5753119264282684
7707,Vegan Protein Chocolate 480 g,2026-04,1.0,0.4877965532394009,-0.5122034467605991
7715,Senior Protein Orange-Yoghurt 455 g,2026-04,1.0,1.8334760989475456,0.8334760989475456
1015,Electrolytes Fruitmix 10 Tabs,2026-04,0.0,1.5930889076396995,
10750,Crunchy Protein Raspberry 12 x 50 g,2026-04,0.0,1.5614532994087527,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-04,0.0,0.4246880735717316,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-04,0.0,0.4217619679430405,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-04,0.0,0.4359534040115467,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-04,0.0,0.43595873807079116,
1297,High Energy Banana 45 g,2026-04,0.0,0.4860460270289487,
1298,High Energy Berry 45 g,2026-04,0.0,0.4786357934381977,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-04,0.0,0.4246880735717316,
1302,Power Gums Sour 75 g UNIDAD,2026-04,0.0,0.4246880735717316,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-04,0.0,0.4246880735717316,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-04,0.0,0.39568860118774396,
15032,High Energy Berry 30 x 45 g,2026-04,0.0,5.037935151733666,
17115,Liquid Energy Ultra 40 x 25 g,2026-04,0.0,0.39568860118774396,
17143,Liquid Energy Salty 40 x 35 g,2026-04,0.0,0.5440132263231607,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-04,0.0,0.5387307250227455,
17501,Carnitin 1000 Peach 30 x 25 ml,2026-04,0.0,3.914102044177793,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-04,0.0,0.4246880735717316,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-04,0.0,0.6303880160541733,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-04,0.0,0.4246880735717316,
21008,Soft Flask 500ml,2026-04,0.0,0.6574453850642441,
21010,Wave Shaker 600ml,2026-04,0.0,0.4325744733702161,
25002,Sponser Cap white with net,2026-04,0.0,0.39568860118774396,
26004,Bottle transparent/red 500 ml,2026-04,0.0,2.6475615401509462,
26006,Bottle silver/black 500 ml,2026-04,0.0,0.7918587157564683,
26007,Bottle red/silver 500 ml,2026-04,0.0,0.5916214850806362,
26009,Bottle black/silver 500 ml,2026-04,0.0,4.913761913846821,
26010,Bottle pink transparent/silver 500 ml,2026-04,0.0,0.5401703696199136,
26020,Pro bottle 500 ml white/red,2026-04,0.0,0.5800841251018464,
26093,Pro bottle 750 ml white/red,2026-04,0.0,0.5800841251018464,
26100,Bottle transparent/red 1000 ml,2026-04,0.0,1.442912504166495,
26101,Bottle white/red 750 ml,2026-04,0.0,3.3825994166339233,
26104,Bottle white/red 1000 ml,2026-04,0.0,2.2250812557256716,
26107,Replacement Cap Bottles 500ml / 750ml,2026-04,0.0,0.4528884245078286,
26111,Bottle blue metallic/silver 750 ml,2026-04,0.0,0.4359534040115467,
26117,Bottle orange/silver 750 ml,2026-04,0.0,0.5115509525783346,
26123,Bottle silver/black 750 ml,2026-04,0.0,1.2534744608611954,
26124,Bottle black/silver 750 ml,2026-04,0.0,1.9356816713590523,
26127,Bottle transparent/red 750 ml,2026-04,0.0,1.8300436612265818,
26141,Bottle cyan blue/orange 750 ml,2026-04,0.0,0.430667897513769,
26142,Bottle white/gold 750 ml,2026-04,0.0,0.4320109751871801,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-04,0.0,0.4359534040115467,
3525,Recovery Shake Banana 900 g,2026-04,0.0,0.4466861981064866,
3527,Recovery Shake Vanilla 900 g,2026-04,0.0,0.5715192227904292,
44017,Whey Isolate 94 Strawberry 1500 g,2026-04,0.0,0.39568860118774396,
44018,Whey Isolate 94 Vanilla 1500 g,2026-04,0.0,0.39568860118774396,
44019,Whey Isolate 94 Chocolate 1500 g,2026-04,0.0,0.39568860118774396,
44031,Mass Gainer Vanilla 1200 g,2026-04,0.0,0.42068336750124835,
44033,Mass Gainer Chocolate 1200 g,2026-04,0.0,0.6106754234018759,
44060,Protein 50 Chocolate 20 x 70 g,2026-04,0.0,0.39568860118774396,
45002,Basic Minerals Citrus 400 g,2026-04,0.0,0.39568860118774396,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-04,0.0,0.39568860118774396,
4614,Lactat Buffer Lemon 600 g,2026-04,0.0,0.6644021988903432,
4703,Long Energy Citrus 20 x 60 g,2026-04,0.0,1.1768732378478297,
4706,Long Energy Fruitmix 1200 g,2026-04,0.0,1.8132989653850617,
4708,Long Energy Citrus 700 g,2026-04,0.0,0.44711906500323123,
4710,Long Energy Fruit Mix 700 g,2026-04,0.0,0.4359534040115467,
6210,L-Glutamine 350 g,2026-04,0.0,0.6344327829451759,
6304,BCAA Instant Cola 200 g,2026-04,0.0,0.4051464204557575,
6307,BCAA 350 Caps,2026-04,0.0,0.43258992607658636,
7151,Whey Isolate 94 Banana 1500 g,2026-04,0.0,0.4359534040115467,
7152,Whey Isolate 94 Strawberry 1500 g,2026-04,0.0,0.508330804084117,
7153,Whey Isolate 94 Vanilla 1500 g,2026-04,0.0,0.4359534040115467,
7154,Whey Isolate 94 Chocolate 1500 g,2026-04,0.0,0.39568860118774396,
7716,Senior Protein Chocolate 455 g,2026-04,0.0,0.39568860118774396,
8029,Isotonic Red Orange 20 x 52 g,2026-04,0.0,1.502032454511812,
8050,Isotonic Red Orange 500 g,2026-04,0.0,0.4246880735717316,
8123,Isotonic Red Orange 1000 g,2026-04,0.0,0.4978899875251319,
8166,Competition Citrus 400 g,2026-04,0.0,0.49172598446246374,
8168,Competition Fruitmix 400 g,2026-04,0.0,0.46399471907957734,
8169,Competition Raspberry 400 g,2026-04,0.0,0.4480299918035341,
8170,Competition Orange 500 g,2026-04,0.0,0.4480299918035341,
8208,Tokyo Competition Orange 1000 g,2026-04,0.0,0.39568860118774396,
82080,Premium Plant Protein Vanille 455 g,2026-04,0.0,0.39568860118774396,
8212,Competition Orange 800 g,2026-04,0.0,3.9285160971854243,
8213,Competition Citrus 800 g,2026-05,29.0,4.280315786164767,-0.8524029039253529
8215,Competition Raspberry 800 g,2026-05,24.0,4.706213181817539,-0.8039077840909359
26001,Bottle white/red 500 ml,2026-05,22.0,7.097902789002755,-0.6773680550453293
17507,Magnesium 375 Exotic 30 x 25 ml,2026-05,20.0,9.190315360338685,-0.5404842319830657
12136,Electrolytes Berry 12 x 10 Tabs,2026-05,17.25,9.196553783554657,-0.4668664473301648
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-05,17.0,8.572271938549994,-0.4957487094970592
21008,Soft Flask 500ml,2026-05,16.0,0.6082543418136891,-0.9619841036366444
4616,Salt Caps 120 Caps,2026-05,16.0,9.235374884118698,-0.42278906974258135
8205,Competition Raspberry 1000 g,2026-05,15.0,7.967242766462323,-0.46885048223584513
44022,Amino 12500 Cherry 30 x 25 ml,2026-05,13.0,7.495526446347731,-0.42342104258863605
4620,Muscle Relax 4 x 30 ml,2026-05,13.0,8.88146984675501,-0.31681001178807616
17322,Liquid Energy Plus 18 x 70 g,2026-05,11.5,7.99646259143929,-0.3046554268313661
25002,Sponser Cap white with net,2026-05,11.0,0.36868903095168387,-0.9664828153680287
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-05,10.332,8.047289388595573,-0.22112955975652612
12138,Electrolytes Cherry 12 x 10 Tabs,2026-05,10.25,6.132215693665425,-0.4017350542765439
1308,Carbo Hydrogel Mint 20 x 60g,2026-05,10.0,3.07288066367099,-0.6927119336329011
26020,Pro bottle 500 ml white/red,2026-05,10.0,0.4748544286509778,-0.9525145571349022
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-05,9.25,6.1167443235615275,-0.3387303433987538
17222,Liquid Energy Pure 18 x 70 g,2026-05,9.15,6.732216461027922,-0.264238638139025
8143,Isotonic Peach 1000 g,2026-05,8.0,1.7933033654134034,-0.7758370793233246
8210,Ultra Competition Neutral 1000 g,2026-05,8.0,5.886819515084953,-0.2641475606143808
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-05,7.75,7.521942444425725,-0.029426781364422606
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-05,6.0,3.6135833261614456,-0.39773611230642575
21010,Wave Shaker 600ml,2026-05,6.0,0.4022436347347958,-0.9329593942108674
15034,High Energy Banana 30 x 45 g,2026-05,5.0,4.909838158778845,-0.018032368244231024
15041,Energy Balls Blueberry 18 x 45 g,2026-05,5.0,1.1915118855121922,-0.7616976228975616
17501,Carnitin 1000 Peach 30 x 25 ml,2026-05,5.0,3.6199103795085135,-0.2760179240982973
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-05,5.0,1.887590117670114,-0.6224819764659772
45003,Mental Focus Herbs Berries 150 gr,2026-05,5.0,0.48666467277487563,-0.9026670654450248
45006,Daily Greens 90 Caps,2026-05,5.0,3.008295173215597,-0.3983409653568806
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-05,5.0,1.639007374451475,-0.672198525109705
8222,Competition Orange 20 x 60 g,2026-05,5.0,3.248550248596429,-0.3502899502807142
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-05,4.5,1.0915457443372008,-0.7574342790361777
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-05,4.5,3.42444845653063,-0.2390114541043044
15043,Energy Balls Mango 18 x 45 g,2026-05,4.5,0.40450284856799174,-0.9101104780960019
17706,Power Gums Sour 20 x 75 g,2026-05,4.5,2.7884167895221017,-0.3803518245506441
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-05,4.0,2.9009916851956055,-0.27475207870109863
17704,Power Gums Cola 20 x 75 g,2026-05,4.0,2.6605529410117685,-0.33486176474705787
20002,Creatine Monohydrate Pure 500 g,2026-05,4.0,6.208773173796857,0.5521932934492142
26104,Bottle white/red 1000 ml,2026-05,4.0,1.9794825495230972,-0.5051293626192257
4004,Maltodextrin 100 Pure 900 g,2026-05,4.0,0.46038336957726333,-0.8849041576056842
4700,Long Energy Berry 1000 g,2026-05,4.0,1.4477471555708559,-0.638063211107286
6153,Beta Alanine 140 Tabs,2026-05,4.0,1.6036358836997637,-0.5990910290750591
7162,Clear Iso Whey Watermelon 450gr,2026-05,4.0,2.3202056038233483,-0.41994859904416293
10750,Crunchy Protein Raspberry 12 x 50 g,2026-05,3.0,1.419805823205249,-0.5267313922649169
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-05,3.0,0.7376537416544353,-0.7541154194485215
12125,Lipox Burner Raspberry 110 g,2026-05,3.0,0.4837544241532973,-0.8387485252822343
17115,Liquid Energy Ultra 40 x 25 g,2026-05,3.0,0.36868903095168387,-0.8771036563494388
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-05,3.0,3.2920009927568197,0.09733366425227323
45203,Immunoguard Blackcurrant 10 x 4 g,2026-05,3.0,2.601949364132162,-0.1326835452892793
12121,Low Carb Burner Wild Berries 20 x 6g,2026-05,2.0,1.4612879440596505,-0.26935602797017477
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-05,2.0,0.6959167651229584,-0.6520416174385208
17521,Caffeine Caps 90 Caps,2026-05,2.0,1.319332923056756,-0.34033353847162195
18121,Recovery Drink Strawberry-Banana 1200 g,2026-05,2.0,2.176907767412951,0.08845388370647544
26005,Bottle pink/silver 500 ml,2026-05,2.0,1.755207875289916,-0.12239606235504197
26121,Bottle red/silver 750 ml,2026-05,2.0,0.8738901700335998,-0.5630549149832
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-05,2.0,0.6300582122986096,-0.6849708938506952
4500,Carbo Loader Citrus-Orange 1200 g,2026-05,2.0,1.8672905923806882,-0.06635470380965591
45005,Relax & Recover Orange-Peach 120g,2026-05,2.0,2.178937070370028,0.08946853518501396
45207,Glucosamin Chondroitin 180 Tabs,2026-05,2.0,1.954614762439945,-0.022692618780027485
45212,Omega-3 Plus Citrus 150 ml,2026-05,2.0,0.5196901191602322,-0.7401549404198839
7707,Vegan Protein Chocolate 480 g,2026-05,2.0,0.4526953767188635,-0.7736523116405682
7716,Senior Protein Chocolate 455 g,2026-05,2.0,0.36868903095168387,-0.815655484524158
8153,Isotonic Citrus 1000 g,2026-05,2.0,0.3950771484967662,-0.8024614257516169
9302,Power Porridge Apple-Vanilla 840 g,2026-05,2.0,0.41310732824378205,-0.793446335878109
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-05,1.5,2.8656191282825056,0.9104127521883371
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-05,1.5,2.201329701012472,0.4675531340083146
1309,Sport Biotics 90 caps,2026-05,1.0,0.3831488924575319,-0.6168511075424681
17700,Power Gums Fruitmix 20 x 75 g,2026-05,1.0,2.8270374530634177,1.8270374530634177
26006,Bottle silver/black 500 ml,2026-05,1.0,0.7294050144382888,-0.27059498556171124
26101,Bottle white/red 750 ml,2026-05,1.0,3.200544403683174,2.200544403683174
44071,Red Beet Vinitrox 4 x 60 ml,2026-05,1.0,5.217363264737668,4.217363264737668
44072,Nitroflow Performance 10 x 7 g,2026-05,1.0,3.8455523289405833,2.8455523289405833
45225,Lactoferrin 90 Caps,2026-05,1.0,2.1949630282399446,1.1949630282399446
7160,Clear Iso Whey Blueberry 450 gr,2026-05,1.0,0.4690476128634823,-0.5309523871365177
8029,Isotonic Red Orange 20 x 52 g,2026-05,1.0,1.3458211060859662,0.34582110608596617
8123,Isotonic Red Orange 1000 g,2026-05,1.0,0.4618074034510308,-0.5381925965489692
8202,Competition Orange 1000 g,2026-05,1.0,4.596374518508366,3.596374518508366
8206,Competition Fruitmix 1000 g,2026-05,1.0,5.931770208007352,4.931770208007352
8207,Competition Cool Mint 1000 g,2026-05,1.0,4.0947292119711935,3.0947292119711935
8225,Carbo Fuel Blackcurrant 1000 g,2026-05,1.0,2.1988619716533635,1.1988619716533635
1015,Electrolytes Fruitmix 10 Tabs,2026-05,0.0,1.499519330736478,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-05,0.0,0.3950771484967662,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-05,0.0,0.39241815373935274,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-05,0.0,0.4053141181694558,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-05,0.0,0.4052720049379909,
1297,High Energy Banana 45 g,2026-05,0.0,0.4511532456023501,
1298,High Energy Berry 45 g,2026-05,0.0,0.4442749856244329,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-05,0.0,0.3950771484967662,
13014,Carnitin 1000 Red Orange 400 g,2026-05,0.0,1.2461301436635381,
1302,Power Gums Sour 75 g UNIDAD,2026-05,0.0,0.3950771484967662,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-05,0.0,0.3950771484967662,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-05,0.0,0.36868903095168387,
15026,High Energy Salty + Nuts 30 x 45 g,2026-05,0.0,3.441170268295059,
15032,High Energy Berry 30 x 45 g,2026-05,0.0,4.633591706409823,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-05,0.0,0.3950771484967662,
17114,Liquid Energy Plus 40 x 35 g,2026-05,0.0,1.6380860408603644,
17143,Liquid Energy Salty 40 x 35 g,2026-05,0.0,0.5043755144456519,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-05,0.0,0.5008898306030433,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-05,0.0,0.3950771484967662,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-05,0.0,0.5859888670715402,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-05,0.0,0.3950771484967662,
26004,Bottle transparent/red 500 ml,2026-05,0.0,2.609168026507895,
26007,Bottle red/silver 500 ml,2026-05,0.0,0.5469825790020493,
26008,Bottle blue metallic/silver 500 ml,2026-05,0.0,1.350515651504079,
26009,Bottle black/silver 500 ml,2026-05,0.0,4.46290135346591,
26010,Bottle pink transparent/silver 500 ml,2026-05,0.0,0.5042155769566263,
26093,Pro bottle 750 ml white/red,2026-05,0.0,0.4748544286509778,
26100,Bottle transparent/red 1000 ml,2026-05,0.0,1.3137429348945298,
26107,Replacement Cap Bottles 500ml / 750ml,2026-05,0.0,0.4204978655064329,
26111,Bottle blue metallic/silver 750 ml,2026-05,0.0,0.4053141181694558,
26117,Bottle orange/silver 750 ml,2026-05,0.0,0.4748544286509778,
26123,Bottle silver/black 750 ml,2026-05,0.0,1.1635562387388045,
26124,Bottle black/silver 750 ml,2026-05,0.0,1.8381710735810468,
26127,Bottle transparent/red 750 ml,2026-05,0.0,1.7313537335334364,
26141,Bottle cyan blue/orange 750 ml,2026-05,0.0,0.40051110151480696,
26142,Bottle white/gold 750 ml,2026-05,0.0,0.40173157573739904,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-05,0.0,0.4053141181694558,
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-05,0.0,1.70021822718759,
3525,Recovery Shake Banana 900 g,2026-05,0.0,0.4150671643175567,
3527,Recovery Shake Vanilla 900 g,2026-05,0.0,0.531304438859906,
44017,Whey Isolate 94 Strawberry 1500 g,2026-05,0.0,0.36868903095168387,
44018,Whey Isolate 94 Vanilla 1500 g,2026-05,0.0,0.36868903095168387,
44019,Whey Isolate 94 Chocolate 1500 g,2026-05,0.0,0.36868903095168387,
44031,Mass Gainer Vanilla 1200 g,2026-05,0.0,0.39143801382507637,
44033,Mass Gainer Chocolate 1200 g,2026-05,0.0,0.5657982575586321,
44056,HMB & Creatine Synergy Pure 320 g,2026-05,0.0,0.44860497822195533,
44060,Protein 50 Chocolate 20 x 70 g,2026-05,0.0,0.36868903095168387,
45002,Basic Minerals Citrus 400 g,2026-05,0.0,0.36868903095168387,
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-05,0.0,1.3640351852036954,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-05,0.0,0.36868903095168387,
45215,MCT Oil Neutral 500 ml,2026-05,0.0,0.396706652386142,
4614,Lactat Buffer Lemon 600 g,2026-05,0.0,0.6145458773605841,
4703,Long Energy Citrus 20 x 60 g,2026-05,0.0,1.0761393833162458,
4706,Long Energy Fruitmix 1200 g,2026-05,0.0,1.644653310129176,
4708,Long Energy Citrus 700 g,2026-05,0.0,0.4167868157605445,
4710,Long Energy Fruit Mix 700 g,2026-05,0.0,0.4053141181694558,
6210,L-Glutamine 350 g,2026-05,0.0,0.5196901191602322,
6304,BCAA Instant Cola 200 g,2026-05,0.0,0.37728348892463826,
6307,BCAA 350 Caps,2026-05,0.0,0.4022576768338996,
7151,Whey Isolate 94 Banana 1500 g,2026-05,0.0,0.4053141181694558,
7152,Whey Isolate 94 Strawberry 1500 g,2026-05,0.0,0.47108451465177953,
7153,Whey Isolate 94 Vanilla 1500 g,2026-05,0.0,0.4053141181694558,
7154,Whey Isolate 94 Chocolate 1500 g,2026-05,0.0,0.36868903095168387,
7706,Vegan Protein Neutral 480 g,2026-05,0.0,0.3950771484967662,
7715,Senior Protein Orange-Yoghurt 455 g,2026-05,0.0,1.6736925188317247,
8050,Isotonic Red Orange 500 g,2026-05,0.0,0.3950771484967662,
8118,Isotonic Fruitmix 1000 g,2026-05,0.0,0.41538591324042673,
8154,Isotonic Ice Tea 1000 g,2026-05,0.0,1.285053124101393,
8166,Competition Citrus 400 g,2026-05,0.0,0.4559954734740281,
8168,Competition Fruitmix 400 g,2026-05,0.0,0.4307956691516813,
8169,Competition Raspberry 400 g,2026-05,0.0,0.4162882892012448,
8170,Competition Orange 500 g,2026-05,0.0,0.4162882892012448,
8203,Competition Citrus 1000 g,2026-05,0.0,5.053610856716612,
8208,Tokyo Competition Orange 1000 g,2026-05,0.0,0.36868903095168387,
82080,Premium Plant Protein Vanille 455 g,2026-05,0.0,0.36868903095168387,
8212,Competition Orange 800 g,2026-05,0.0,3.382265875351636,
8216,Competition Fruitmix 800 g,2026-05,0.0,4.335821629775645,
8217,Competition Cool Mint 800 g,2026-05,0.0,2.06376600454682,
